Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2019,YEAR - OCT FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,560,000",
SURVEY,2019,YEAR - OCT FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,380,000",
SURVEY,2019,YEAR - OCT FORECAST,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"68,000",
SURVEY,2019,YEAR - OCT FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"560,000",
SURVEY,2019,YEAR - OCT FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,730,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"275,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,650,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"158,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"105,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,940,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,370,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,130,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,550,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,690,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"870,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"505,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,720,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,820,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,670,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,030,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,950,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"98,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"235,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,530,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,650,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,170,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"430,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"625,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"340,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,460,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,470,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"85,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"560,000",
SURVEY,2019,YEAR - SEP FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,780,000",
SURVEY,2018,YEAR,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"335,000",
SURVEY,2018,YEAR,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,210,000",
SURVEY,2018,YEAR,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"168,000",
SURVEY,2018,YEAR,,STATE,FLORIDA,12,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"12,000",
SURVEY,2018,YEAR,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"130,000",
SURVEY,2018,YEAR,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,500,000",
SURVEY,2018,YEAR,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,960,000",
SURVEY,2018,YEAR,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,830,000",
SURVEY,2018,YEAR,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,690,000",
SURVEY,2018,YEAR,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,930,000",
SURVEY,2018,YEAR,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,190,000",
SURVEY,2018,YEAR,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"515,000",
SURVEY,2018,YEAR,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,310,000",
SURVEY,2018,YEAR,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,650,000",
SURVEY,2018,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,190,000",
SURVEY,2018,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,780,000",
SURVEY,2018,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,590,000",
SURVEY,2018,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"107,000",
SURVEY,2018,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"325,000",
SURVEY,2018,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,570,000",
SURVEY,2018,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,840,000",
SURVEY,2018,YEAR,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,020,000",
SURVEY,2018,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2018,YEAR,,STATE,OTHER STATES,,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,0,
SURVEY,2018,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"630,000",
SURVEY,2018,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"330,000",
SURVEY,2018,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,580,000",
SURVEY,2018,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,670,000",
SURVEY,2018,YEAR,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"135,000",
SURVEY,2018,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"590,000",
SURVEY,2018,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"27,000",
SURVEY,2018,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,180,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"355,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,570,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"153,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"190,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,850,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,180,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,840,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,810,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,090,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,370,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"495,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,290,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,740,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,180,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,730,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,450,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"118,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"266,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,590,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,550,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,940,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"640,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,OTHER STATES,,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"40,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"595,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,660,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,720,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"140,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"610,000",
SURVEY,2018,YEAR - AUG FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,290,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"355,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,570,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"153,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,FLORIDA,12,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"14,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"190,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,850,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,180,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,840,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,810,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,090,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,370,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"495,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,290,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,740,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,180,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,730,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,450,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"118,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"266,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,590,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,550,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,940,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"640,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"595,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,660,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,720,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"140,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"610,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"26,000",
SURVEY,2018,YEAR - JUN ACREAGE,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,290,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"335,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,250,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"168,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"130,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,750,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,930,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,940,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,710,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,990,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,310,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"515,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,290,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,710,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,200,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,780,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,650,000",
SURVEY,2018,YEAR - NOV FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"103,000",
